,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1453,-0.0,0.0,-0.0,-0.0,168.25177,0.0,85.75774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53.788624,161.4996,0.0,-9.413787,-183.04591,-4.339614,-2.05202,-7.8606796,464.18973,-176.50809,38.662178,37.7367,-380.69144,29.422733,2.076007,-0.0,-11.429869,22.779003,-85.01029,-130.73586,-122.374664,-100.43151,-81.452385,-135.60892
1454,-0.0,-0.0,-0.0,-0.0,32.42753,0.0,89.168205,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-19.605288,127.70092,-0.0,132.41568,-27.385069,-0.0,28.30619,15.801653,143.51222,-39.393665,-10.712208,1.7653697,-173.61688,-118.71201,16.974613,0.0,0.0,-0.0,13.927039,0.0,37.24362,-7.9842577,-0.0,-165.53548
1455,-0.0,-0.0,-0.0,-0.0,24.194273,0.0,115.26405,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.468338,141.4576,0.0,66.26838,-18.450344,-0.0,20.592653,-48.217365,82.33613,-31.792187,-2.2006984,-0.9357004,-277.6724,-112.030754,-4.9119506,-26.138266,66.57304,-55.21623,30.2771,9.896028,-0.0,-10.029919,-0.0,-36.908375
1456,-0.0,-0.0,-0.0,-0.0,154.2918,0.0,87.19326,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,50.760246,175.9718,0.0,63.448036,-140.99365,-0.0,1.0199792,19.481642,454.60693,-343.61438,33.509018,37.08894,-427.3622,4.6672664,-11.839739,-0.0,0.0,-0.0,-183.3061,-140.3671,-121.65916,-75.83632,-40.712215,-205.11057
1457,-0.0,-0.0,-0.0,-0.0,26.456556,0.0,105.42466,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.855564,109.37374,0.0,72.26032,85.79575,-4.151038,4.5631475,-0.0,116.47642,205.49405,0.7042042,-2.144999,-192.93835,-0.0,-34.173313,-30.57373,-17.122757,30.740253,37.696983,-27.850073,17.72216,12.020014,-10.049537,27.166044
1458,-0.0,0.0,-0.0,-0.0,132.6655,0.0,111.03446,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0089195,126.761,0.0,-0.0,-372.7712,-33.059177,-33.811077,-19.883263,460.91718,188.20287,-18.688553,41.21472,-810.78766,0.0,-282.7944,-0.0,-3.7278872,56.326363,-148.84132,-57.985386,27.873938,-260.05365,-35.088226,-426.90884
1459,-0.0,-0.0,-0.0,-82.694916,110.491325,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-6.498997,-66.119675,-120.3692,0.5976433,18.168842,683.48773,-560.4006,-4.373331,13.421048,-432.31552,-78.03519,-6.298415,-0.0,31.100954,-0.0,1.8454634,0.7937313,-0.0,-330.53918,-91.96062,-21.321857
1460,-0.0,0.0,-0.0,-0.0,148.02184,0.0,76.89978,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,54.984432,169.42783,-0.0,38.142616,-101.591736,-4.6244164,24.835003,-70.12352,452.16187,-437.0343,-0.0,36.80896,-237.20518,-93.86678,-71.89921,0.0,8.696023,-17.631783,160.39378,-156.3003,-131.87737,-128.78996,-77.60349,-294.76816
1461,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29.347687,-50.80173,2.490789,-9.582735,-0.42076415,50.171383,-399.3626,101.71345,73.79514,-236.80017,-158.02406,-176.52748,-0.0,-42.68293,-53.84471,62.041588,3.9577274,-67.88145,-68.49465,23.024418,-520.5828
1462,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,33.901196,2.6980336,-0.0,32.93356,-176.95387,250.93823,-453.5546,26.662197,50.495464,134.6896,-235.18518,-49.256676,0.0,57.160557,-148.05887,59.46559,-4.650864,-286.03415,-23.107328,7.4216948,-211.73523
1463,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-318.01923,-0.0,74.88074,0.0,0.0,-10.573547,-198.87138,-37.002956,-5.022396,-27.541128,501.90576,-186.71063,-19.349977,-55.38341,-581.6441,32.299297,28.86081,-0.0,0.0,-0.0,18.004944,-219.3959,-497.31384,-80.137695,-0.0,-203.64275
1464,0.0,-0.0,-0.0,-32.453705,99.66824,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-74.264824,-23.949251,2.9070325,-55.431282,308.85324,-305.5049,3.1024084,17.257252,-470.95978,0.0,47.994057,-0.0,0.0,-0.0,29.71876,-0.23429242,-4.8566823,-261.4187,-55.72092,1.2751516
1465,-0.0,0.0,-0.0,-0.0,166.2647,0.0,171.12224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.7360487,149.01456,0.0,-19.993032,-480.35135,-25.592642,-9.1686,-35.412907,302.4243,-90.84881,117.32909,37.006977,-924.8228,-97.36062,-81.36936,-407.20682,82.17568,-102.57019,96.04948,-70.15652,-0.0,-95.0659,-0.0,-395.51227
1466,-0.0,-0.0,-0.0,-0.0,14.476537,0.0,94.562195,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-33.391438,117.78682,0.0,-23.538391,-21.35879,-7.3488817,-10.353181,9.526925,51.708424,188.53545,5.0328183,-3.1145182,-159.52696,-50.20627,55.88719,-0.0,-22.428864,23.008102,-24.933336,34.746025,42.31766,19.536602,0.0,-55.40432
1467,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-310.04926,-0.0,80.97788,0.0,0.0,0.6995514,-94.05545,-14.169552,-4.840004,-21.466835,723.04987,-599.26495,-8.228735,-145.93112,-84.30696,149.52345,0.39450538,0.0,16.695166,-64.637184,-74.58117,-46.291103,-47.08316,-283.30383,-0.0,60.803917
1468,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,89.26215,-14.682276,-39.556026,-21.040762,14.306822,297.4144,-550.99524,-0.0,-35.874157,-217.70163,-0.0,-0.8399452,0.0,-25.00811,32.06232,61.885044,-11.6277,-167.55887,-36.533028,0.0,-184.10255
1469,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-3.1554172,14.674803,-0.0,16.389673,-39.388786,57.85126,13.425674,-1.1977102,-29.997702,-84.63263,-130.82492,19.87565,-0.0,25.504623,-24.52292,26.132492,27.015223,-32.43274,0.6941914,-0.0,6.968665
1470,0.0,-0.0,-0.0,-0.0,112.1635,0.0,150.99225,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.970775,-64.85851,-67.38582,7.419466,-35.79103,295.5177,-350.2292,-9.149756,29.700352,-220.15253,-65.61655,43.21593,-0.0,0.0,-0.0,-2.3921907,8.3929405,8.589882,-202.28555,-394.92896,13.833248
1471,-0.0,-0.0,-0.0,-0.0,118.69827,0.0,139.19211,-95.57378,0.0,-0.0,-0.0,-0.0,-0.0,14.941505,0.0,0.0,80.45878,-331.9909,-553.5023,14.733337,-15.409719,439.96375,103.98742,-15.733289,30.098324,-847.87866,16.051846,-493.8963,-0.0,-6.7618256,55.610752,96.28579,-45.789326,-0.0,-251.7351,2.8399234,-544.7245
1472,-0.0,-181.9736,-0.0,-0.0,81.29663,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,64.9283,-103.53717,-87.921036,-32.70185,17.502806,192.4132,-284.547,-7.2465644,44.304966,-569.95764,0.0,-42.266575,0.0,-15.501731,53.311317,68.01023,-25.499107,35.43751,-421.61237,-0.0,-245.72841
1473,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-74.958374,-129.20494,-65.914116,2.6510513,-4.2053075,289.04187,-256.4219,-15.121161,17.870104,-471.6812,-37.475506,-23.11017,-0.0,-0.0,-0.0,204.8562,-108.71824,-258.23502,-358.0362,-121.24801,-495.93378
1474,-0.0,-0.0,-0.0,-0.0,35.889015,0.0,85.8127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.397971,126.953285,-0.0,15.727732,-1.1312379,-6.128838,19.758776,-37.29602,16.394258,-52.28721,-2.1687698,0.99939275,-72.89596,-93.81564,41.057476,0.0,21.7907,-15.347538,94.23151,0.83759785,-28.01695,4.8553143,-0.0,-81.75838
1475,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,109.27062,137.71645,-0.0,0.8316502,3.7158296,279.87338,-527.9074,-25.921925,15.917759,69.19143,-344.0046,18.1389,0.0,26.297909,-125.76124,107.88769,-29.073118,-535.6662,0.0,-0.0,-139.44116
1476,-0.0,-0.0,-0.0,-0.0,17.862555,0.0,106.0009,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-43.40529,125.7303,0.0,37.60568,-34.27401,-10.049241,-11.993358,-1.5897106,138.71114,159.09369,0.4128099,-0.73882663,-163.33601,31.554295,-25.030281,-52.978706,-22.136072,26.36457,17.011982,33.47369,33.098244,20.999233,7.412851,-117.45781
1477,-0.0,0.0,-0.0,-0.0,134.34622,0.0,82.139275,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,23.46784,178.09406,0.0,62.99936,-179.39648,-23.39736,5.8884172,-182.71774,143.96887,-358.5678,-26.928864,24.10915,243.37431,-41.740894,-78.51043,0.14480332,-18.347458,17.079973,175.20619,-178.19608,-52.809525,338.0503,-0.0,-232.41103
1478,-0.0,-0.0,-0.0,-0.0,145.09789,0.0,192.24092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.396976,189.24643,0.0,-32.81298,-361.78897,-81.15013,55.186634,-121.85684,316.23965,-286.12384,77.24935,22.926123,-589.52277,-22.759674,47.439316,-11.985294,-54.041904,63.215824,149.2886,-32.232815,10.862192,-85.770454,-0.0,-21.773037
1479,-0.0,-0.0,-0.0,-0.0,245.72433,0.0,130.27063,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,107.58883,165.02574,0.0,-63.79544,-156.78352,-68.97253,-37.28938,-11.961509,612.71906,-521.9188,-26.152157,51.35584,-548.21765,-22.024487,-42.054707,-0.0,-0.0,-0.0,-12.434904,7.4986544,-302.7833,0.0,-185.34814,-581.53577
1480,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-283.35394,-0.0,11.81275,0.0,0.0,92.445404,-182.28195,-52.04868,14.410448,1.5063213,405.9014,-341.99725,9.587399,-92.571236,-652.1462,0.0,-2.6144917,-0.0,0.0,-0.0,162.79375,94.432,12.934676,-261.36392,-173.4637,-258.78745
1481,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-277.97086,-0.0,7.714554,0.0,0.0,88.54309,-293.58234,-221.54753,21.217709,-14.30708,511.89325,-12.169963,-1.4307789,-36.20733,-941.4468,-42.520454,40.28972,-0.0,-47.9378,56.445812,-29.021915,2.2117858,22.49477,-156.51176,-0.0,34.842247
1482,-0.0,-0.0,-0.0,-0.0,144.74718,247.19432,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-45.663956,-143.89903,-25.793903,-10.548333,-37.921913,915.2406,-538.73425,-13.121122,52.088203,-398.70984,0.0,-145.92577,0.0,-167.07465,-372.4462,198.83212,-113.28546,-406.63837,-248.99257,-51.363667,-712.56213
1483,-0.0,-0.0,-0.0,-0.0,174.11714,0.0,87.397736,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,84.479095,146.48907,-0.0,24.31404,-95.75577,-0.0,-12.397793,-77.24884,554.9628,-658.0082,-21.96813,42.585407,-203.48357,9.51322,-3.1995068,0.0,8.98726,-37.884686,72.54329,-16.010038,-558.0804,-215.85777,-54.609802,-271.68686
1484,0.0,-0.0,-0.0,-0.0,108.83093,0.0,175.30017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.566746,133.4048,0.0,16.831705,-144.05354,-17.864937,-14.385228,1.6592604,474.31717,-196.11357,-9.087148,21.170515,-478.49118,0.0,-92.53247,-0.0,-34.107872,56.608612,15.91908,9.1427555,-20.483831,-220.61038,-48.166256,-58.37271
1485,-0.0,-0.0,-0.0,-0.0,104.85248,0.0,174.3979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.639885,135.61023,0.0,71.29602,-23.919756,-97.45945,-8.481454,-5.64778,463.2203,14.948991,-9.025702,23.284298,-554.9608,-19.311998,84.47245,-16.23519,-27.74575,63.188313,47.634533,-20.258696,18.881401,-170.07884,-0.0,-246.7556
1486,-0.0,-0.0,-0.0,-0.0,42.617764,0.0,138.87833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.05296,134.09479,0.0,67.60002,-36.586452,-13.225718,9.502562,-8.424046,193.4742,-16.223694,-4.522732,2.8789392,-464.2867,-27.042856,-106.43169,-0.0,-32.66225,33.893925,86.50895,25.346518,14.848452,-33.59755,-58.900978,-2.8373058
1487,-0.0,-0.0,-0.0,-0.0,278.2842,0.0,168.49805,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-23.124758,-161.10098,-71.17316,66.51823,-59.49153,476.72375,-300.03635,264.82056,55.378326,-426.04288,-0.0,-243.84692,-0.0,3.0568101,57.844658,-216.96777,-233.66779,-240.42445,275.20325,-0.0,-840.52875
1488,-0.0,-0.0,-0.0,-0.0,102.99367,0.0,146.61409,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.0008717,147.16534,0.0,-19.376545,-97.869865,-17.010962,-25.006723,-63.069977,223.08441,43.307224,-6.3702745,17.67919,-251.38458,-13.068242,92.41401,-31.292414,-39.205875,43.01862,12.679326,20.276077,19.291367,-46.248943,-45.42742,-209.57985
1489,-0.0,-0.0,-0.0,-0.0,25.002563,0.0,101.764725,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.374344,108.84004,0.0,51.772324,71.49318,-3.4691594,-55.987286,2.003677,99.87237,186.53714,0.2873943,-2.3400395,-85.47093,-34.784557,7.401156,-0.0,-17.963556,28.394732,40.17979,-16.520884,17.165146,11.420152,-18.25222,15.540859
1490,-0.0,-0.0,-0.0,-62.486153,108.3816,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-7.325774,-180.29109,-90.27386,-24.864414,0.48366377,495.70663,-269.6482,-30.261559,185.37091,-743.46216,0.0,-84.1474,-0.0,-23.607727,49.303314,-32.80091,-36.95401,17.295454,-212.1104,-15.444105,-214.80034
1491,-0.0,-0.0,-0.0,-0.0,18.704132,0.0,103.462524,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-43.391132,121.82945,0.0,54.40161,8.585026,-0.81328046,-19.060772,-4.5623984,82.33665,185.13583,-0.46608886,-3.5043929,-248.86314,41.51162,-26.84392,-39.312057,0.0,-0.0,5.3062997,34.291634,19.07392,48.260643,-17.35883,-69.65145
1492,-0.0,-0.0,-0.0,-0.0,19.517607,0.0,102.05519,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-37.617035,123.65221,0.0,19.23588,1.1470134,-6.3163357,4.8882966,-36.53036,96.90724,146.73004,-0.007164747,-4.086186,-214.09212,-0.0,-3.8806856,-0.0,-23.92439,28.81461,2.3656933,27.303057,31.586588,33.40758,-18.398771,16.797941
1493,-0.0,-0.0,-0.0,-0.0,213.92943,0.0,125.16058,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,111.65329,134.27397,0.0,-77.35997,-168.93736,-5.439635,-1.9780384,-2.7029674,780.1491,-534.93744,-23.302578,55.89274,-565.86115,47.987892,-28.342459,0.0,-0.0,-0.0,69.31807,-91.69556,-78.93276,-430.0879,-140.53058,-466.36386
1494,-0.0,0.0,-0.0,-0.0,48.223774,0.0,80.45207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.004732,137.40947,-0.0,52.356384,2.7986047,-5.0478554,-12.363565,-165.25537,-52.14193,-96.75407,-4.6831694,1.3154092,-23.506804,-0.0,38.639057,-0.0,75.41193,-33.195732,76.60717,0.2684062,-32.89424,3.917157,-15.218718,-63.901882
1495,-0.0,-0.0,-0.0,-0.0,67.987434,0.0,126.6759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.85815,98.48254,0.0,42.76645,-121.62602,-36.380337,-9.727051,-17.241467,699.9597,-103.33161,-11.601121,26.3034,-394.82874,-31.851648,-22.478594,19.695118,0.0,-0.0,77.278564,4.460455,31.612661,-116.256195,-53.555676,-161.55249
1496,-268.39124,-0.0,-0.0,-0.0,232.62967,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-28.579233,-188.47308,-8.188444,-25.609701,-38.019424,135.14084,-85.536095,-0.0,390.15372,-934.0335,-11.689604,-215.18333,-15.099507,-0.0,-0.0,146.77669,-250.39871,-0.0,-245.08592,-24.445473,-510.41846
1497,-0.0,-0.0,-0.0,-0.0,128.18852,0.0,118.682556,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-4.7038536,108.69386,0.0,14.719293,-434.64362,-8.179708,-2.8801138,-1.3903791,316.64734,-57.72539,-0.0,41.703697,-1077.9591,-0.0,-193.5752,-0.0,23.442846,-89.04111,-32.411346,-41.356766,50.3144,-214.3336,-20.662155,-523.42914
1498,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.4289875,-106.92143,-0.0,69.57958,-21.569992,428.86755,-495.21698,0.7022311,80.77193,-419.06018,60.030487,72.84062,-0.0,0.0,-0.0,110.84331,-34.28969,37.831482,-177.59245,-68.40468,-51.88619
1499,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-268.15076,-0.0,-11.053454,0.0,-0.0,-33.60937,-1.2294204,-54.16457,0.9707809,15.728439,448.28503,-685.17194,-45.288136,-15.261911,135.24864,54.576805,-1.7557354,0.0,0.0,-0.0,81.773544,28.92713,-160.38858,0.0,-1.3953711,-131.7127
1500,-0.0,-75.4238,-0.0,-0.0,107.304276,0.0,0.0,0.0,-90.38647,-0.0,-0.0,-0.0,-0.0,13.364708,0.0,0.0,169.75136,-121.7788,-54.546913,8.0733795,39.82126,161.03445,-101.2382,5.732253,-103.75191,-758.7316,115.17711,-14.110618,-223.9485,66.14951,-36.536674,-62.96929,6.315599,-8.357106,-279.54254,-52.43337,-35.05385
1501,-0.0,0.0,-0.0,-155.07831,213.51338,0.0,0.0,-0.0,0.0,-0.0,-189.72607,-0.0,-0.0,40.60057,0.0,0.0,-34.186928,-238.03915,-39.35395,-16.941063,-13.124733,341.21927,-36.70404,9.647198,-51.45516,-466.6671,-16.194925,-238.22182,-0.0,15.213283,34.447777,-137.62183,-49.827065,-71.32517,0.0,-0.90116346,-532.53796
1502,-0.0,0.0,-0.0,-137.71863,92.39429,0.0,0.0,-0.0,0.0,-0.0,-139.7703,-0.0,-0.0,27.295317,0.0,-0.0,74.85938,156.4032,-11.416645,9.324827,-36.932358,406.79153,-354.2313,-29.342167,-96.96806,-390.96863,-81.47961,11.255985,17.263662,22.608452,-35.54256,177.11824,-13.41278,-172.47832,-91.31819,-0.0,-315.3271
1503,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-344.6142,-0.0,50.95349,0.0,0.0,1.216861,-88.26594,-109.14744,-5.356776,-34.6218,63.939472,-41.0907,44.994793,-100.710884,-469.72937,8.537035,-300.58737,-0.0,0.0,-0.0,82.78208,-145.06975,65.18879,-110.176094,-0.0,-630.77924
1504,0.0,-0.0,-0.0,-71.637924,114.2763,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,38.61205,-57.508446,-81.94911,2.619314,-4.064617,454.31873,-291.36774,12.316186,132.76706,-596.6573,-54.922604,40.980816,-0.0,-34.962967,58.0953,-27.60386,0.0,10.471472,-200.47855,-0.0,-38.3714
1505,-0.0,-0.0,-0.0,-0.0,8.954167,0.0,83.638695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-27.879654,94.228386,0.0,33.945778,59.278667,54.975388,8.211924,-4.1053658,122.8787,179.44147,-4.5340166,-3.535818,-195.80875,35.843403,-83.12207,-0.0,-20.648542,22.70561,-28.512009,22.635124,-22.190493,30.302717,-4.0882225,-96.84244
1506,-0.0,0.0,-0.0,-0.0,135.84557,0.0,125.904915,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-24.276001,111.694534,0.0,-8.620495,-450.79266,-18.960846,-0.76151353,7.5133867,159.75902,155.1663,-26.40721,31.507936,-705.7997,-280.23328,-147.99603,-266.36566,-34.012554,44.281536,-0.0,-24.28627,-64.821686,0.0,-17.160536,-535.9746
1507,0.0,-0.0,-0.0,-0.0,108.02731,0.0,165.82,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,36.564674,132.89359,0.0,44.474823,-53.336704,-53.831284,-3.5097535,-1.1891319,542.83734,-111.920906,-6.4682055,24.86187,-457.67734,-40.730053,5.2992706,-0.0,-23.02531,60.73482,-29.141489,-15.389209,21.877312,-177.42499,-0.0,-142.2186
1508,-0.0,-0.0,-0.0,-0.0,13.187325,-0.0,99.50128,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-22.845585,111.501526,-0.0,131.14728,11.895635,-19.18458,30.176508,-12.037508,17.792322,44.674274,6.455433,-4.450043,-226.57904,-0.0,66.462296,-0.0,-32.037018,20.48213,80.80288,-1.1295308,-0.0,-0.0,-0.0,-122.00444
1509,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,49.42171,-59.118256,-111.53658,24.747652,4.635711,130.15878,-435.50784,57.199474,-43.093422,-147.74782,34.796577,1.7248014,0.0,-9.302675,5.8769135,22.136879,-52.509106,-193.47191,-62.896896,29.677696,-264.4271
1510,-0.0,-0.0,-0.0,-0.0,187.81798,0.0,109.33418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,108.28353,173.58344,0.0,-2.1734293,-113.96411,-26.209448,-25.19573,23.283457,805.46313,-522.62274,-15.430372,46.16191,-401.21396,0.0,6.8142095,0.0,-7.644262,61.47656,-124.586464,-130.35938,-320.01175,-248.5651,-0.0,-342.32443
1511,-0.0,-0.0,-0.0,-0.0,163.07063,0.0,122.68334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,72.91727,145.53377,0.0,-11.384596,-83.10011,-40.972893,23.497183,-8.983212,366.56116,-126.51349,34.95287,30.071793,-238.61157,0.0,34.172264,-0.0,-5.5246053,39.95018,33.114937,-96.27183,43.795334,-77.230156,-105.76161,-287.87567
1512,-0.0,0.0,-213.8371,-0.0,244.73119,0.0,0.0,-0.0,0.0,-153.11653,-0.0,-0.0,-0.0,67.399574,0.0,0.0,-14.388578,-148.19832,-33.61861,-3.14978,-4.111162,291.24762,-197.85863,-21.847866,-233.98114,-340.13077,0.0,-35.125645,-0.0,9.347168,20.493385,120.297714,-194.1699,-230.36949,0.0,-228.27167,-390.9172
1513,-0.0,-0.0,-0.0,-0.0,214.34439,0.0,74.418335,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,107.14953,187.22803,-0.0,19.346943,-88.602585,-0.0,-0.24044745,-127.090805,947.76953,-646.54236,-6.2812705,60.38209,-444.7515,72.80155,-49.629974,0.0,-4.377554,-53.64461,-225.10402,-249.02591,-151.66982,-266.89008,-178.47876,-286.88312
1514,0.0,-150.2754,-0.0,-0.0,117.48455,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,121.29181,-98.69857,-127.07473,23.910488,-40.34339,70.06201,-366.03827,-6.0910125,22.382895,-503.8456,-64.61631,45.660732,-163.1983,-46.234592,40.66619,-18.94152,4.011443,37.384224,-249.16841,-0.0,75.12337
1515,-0.0,-0.0,-0.0,-0.0,19.974375,-0.0,111.3476,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41.553192,128.86134,-0.0,88.47787,5.0214996,-11.417825,-33.165955,7.6386867,49.454468,106.69516,-1.6301275,-3.6624894,-255.06123,-0.0,52.856197,-0.0,0.0,-0.0,1.6888835,-17.117815,19.713188,17.713825,-19.48399,-72.72477
1516,-0.0,0.0,-0.0,-0.0,226.67133,0.0,128.98347,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,73.27727,173.3175,0.0,63.346024,-371.44928,-23.645191,15.167983,21.595505,497.5298,-394.68442,-31.616438,53.07988,-786.7802,-37.783226,-676.75574,-0.0,-0.0,-0.0,265.80054,-96.70696,-0.0,124.56198,-253.49672,-718.6468
1517,-0.0,0.0,-0.0,-0.0,28.69283,0.0,131.59572,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-38.27913,142.80089,-0.0,138.25204,-77.37609,-10.371745,0.8032158,-8.895214,190.99857,-196.64264,18.927105,0.69277114,-399.8919,-202.984,-83.91276,0.0,0.0,-0.0,184.86978,0.90755546,-80.65258,0.0,0.0,-466.5261
1518,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-206.13321,-0.0,34.633884,0.0,0.0,-17.87834,-294.69403,-6.3603578,-0.07030378,-71.76844,216.69055,-35.685356,-0.0,-186.63197,-507.13284,258.69897,-28.332977,-40.47519,-29.372046,11.376261,-28.191637,-48.880436,-31.702133,-68.83631,-190.589,-41.338516
1519,-0.0,-0.0,-0.0,-62.337875,77.00106,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-370.34988,-0.0,21.77015,0.0,0.0,-63.863903,-171.67784,-106.59414,-6.498999,-8.212651,692.7691,-796.09595,-36.942375,-58.57382,-78.77582,-49.43983,23.670895,22.543404,0.0,-0.0,118.10641,-23.821928,40.470177,-449.46167,-0.0,48.40167
1520,-0.0,0.0,-0.0,-0.0,193.31859,0.0,48.478836,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,88.51579,177.61545,0.0,7.849712,-175.62498,-0.0,44.496403,-46.338245,699.3944,-691.18414,-21.346863,57.43996,-451.7962,68.90853,-166.07695,0.0,17.90437,-129.70074,-87.6487,-250.80186,-207.64963,-244.95842,-105.137085,-446.18546
