,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
147,-0.0,0.0,-81.8794873046875,-0.0,134.0823046875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,163.10727366707795,-292.91411480695746,-18.715487935264935,-8.538371449793399,-0.0,119.57231129275223,-132.6975363906434,55.92916651357896,274.2641672685619,-314.4018445298231,-244.53317439665446,-3.9078169486238004,-0.0,84.67291366978492,-0.0,-144.61047786750433,-63.85435323423391,-308.51425890172874,0.0,-12.981878606526918,-274.88572569484046
148,-218.19052734375,-0.0,-0.0,-0.0,182.9351171875,0.0,0.0,-0.0,72.4176318359375,-0.0,-0.0,-0.0,-0.0,35.7202099609375,0.0,0.0,-3.321950521687276,-176.42318225861726,-76.16958145868284,0.0,-34.3899057477738,105.31713833624467,-40.516357639697915,-12.86702330189876,-96.44082174882206,-718.5734719424013,0.0,-159.43180317921522,-0.0,2.2502995940671586,-35.129315219885115,81.38869796134543,-173.91278073026078,47.79179849593084,-189.1966622682966,-24.77374094677766,-515.2531449737985
149,-198.6043359375,-0.0,-0.0,-0.0,225.25544921875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-362.413515625,-0.0,94.31369140625,0.0,0.0,-128.66354171865785,8.858152588576788,-12.55315214404835,-53.52096384297131,2.886868395683848,332.4756606959244,-343.04014755857565,14.30512450301306,-16.687008705764008,-430.08523282243857,0.0,-94.73725216196934,0.0,25.226118819006537,52.180385832166856,77.67977834685354,52.44295819667578,-346.4876736568212,-130.0220695274341,-40.03238952087377,-522.8837129908901
150,-0.0,-0.0,-0.0,-0.0,230.40646484375,0.0,158.158759765625,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,140.3977734375,160.532568359375,0.0,-92.21649047448467,-131.37780339936816,9.211795299192685,3.0091478931544007,-72.39501783623327,963.9467656900559,-160.5632894173284,-13.476294106398928,50.66986137560243,-479.53670434812847,0.0,36.369776437036265,0.0,32.62509762276159,45.325829374961216,44.87553830707161,-72.92937337542509,-0.0,-271.3587836814163,-305.1624439444095,-126.14169623541608
151,0.0,-0.0,-0.0,-0.0,82.864599609375,0.0,146.32779296875,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.7133251953125,142.7589453125,0.0,56.47700846406422,-8.220622116232946,-4.996229851475607,39.06074255031695,-42.17054552959828,551.3753614530516,-152.6502269372817,-0.15362711506577742,21.703484766327236,-399.1691258438638,0.0,76.44842611593158,-17.440460801389523,39.39730289947742,-54.06338435905818,-12.955899679438826,32.53472061208479,29.436089507827145,-139.40832719838198,-0.0,-18.234292861134662
152,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,63.37987684645958,36.77357844060132,-30.39150857103914,-17.153605054622343,-39.700135953256904,209.7574244548928,-197.95071476701816,22.835115538769678,12.988721116584294,-145.7104660161748,-0.0,-7.3689235900237176,-474.9837733930749,0.0,-0.0,-63.09968878925341,159.12125264041336,-558.75351149921,-31.297311796432865,-0.0,-345.13665265127486
153,-0.0,-0.0,-0.0,-0.0,155.49111328125,0.0,124.175517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.38537109375,160.51619140625,0.0,-11.90682670690883,161.99489543243968,-28.44059050733413,-46.28112445666844,-21.1618554910431,515.1884587076751,-187.77998017324344,10.767460975404765,36.33217960016114,-189.32920174944817,-43.074802871139,19.267612689220787,2.8957160549737564,22.387510818366817,-82.23090872551647,-152.77204102885193,-5.255878916048121,-171.63870641128833,-152.3471844227858,-0.0,-120.37258177054599
154,-0.0,-0.0,-0.0,-0.0,120.972041015625,0.0,117.0063671875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.645546875,131.80255859375,0.0,16.62941578021506,181.43483042071,-54.69304248293149,-5.258448425299711,-91.00381005944637,510.34995158518063,-418.2159026924379,-6.826716085982614,33.31047166636543,-59.288769967589815,-34.76461342634562,-8.970379239713928,1.40161113897846,13.286876798259803,-28.670343183299895,91.8276463002921,-98.46920398289713,-567.5226257655825,-84.58309769052768,-101.76133289301261,-159.24100694920583
155,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.84652905948775,-8.107496604174576,-4.9485390663214,15.413490762450703,-40.62433040858854,142.66411374938897,-293.43631750007773,32.38344663353557,30.08541810032385,-21.861601449480563,-41.833725387198456,20.340224738314205,0.0,-18.41682913892637,21.673409517725403,70.39982737191504,0.058933768881154903,-48.36331483559674,-10.455062465026344,-0.0,-335.9008340446467
156,-0.0,0.0,-0.0,-0.0,60.470791015625,0.0,111.809697265625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-38.7466796875,90.233837890625,0.0,112.94958389583799,-284.04210028621435,-0.0,6.94998451220252,11.877288355102152,49.453623196816665,-158.0813418159191,-7.187939039775764,14.128247601743421,-697.1425491370348,-225.8154185536936,-94.97957996809679,-12.32246867871907,44.41411876622694,-121.30006851310672,23.84391566913807,23.427930743742152,-73.90958475902109,-52.66815749406357,0.200242212298531,-429.2374439569835
157,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,76.58046438982134,66.52250952200785,0.07042359085328961,-38.84232706480868,-10.662121856431694,35.06510199213408,-83.7700184069834,17.17219336959801,114.17045054268758,-136.82018399683437,-177.74407697978114,11.87604713524877,-0.0,-17.050341141054673,13.209332770538358,83.55929909422842,-54.83060613897971,-110.34067287585077,-13.71228312013015,-0.0,-61.06013961832113
158,-0.0,-0.0,-0.0,-0.0,57.7703076171875,0.0,101.376005859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.805791625976562,149.395771484375,-0.0,26.876029416486734,63.819581339140775,0.0,-16.094794063969594,-56.554878674349474,94.95442437919547,185.73444298408356,-2.3363210458257124,2.1616133215430042,-144.74914423685888,-0.0,29.73681593435167,0.0,-9.96846302972055,25.94211819589832,-127.45321258935881,-9.139380161405333,-0.0,3.969988787354503,-0.0,-104.13178510744396
159,-0.0,0.0,-0.0,-143.6186328125,200.2360546875,0.0,0.0,-0.0,0.0,-0.0,-215.0677734375,-0.0,-0.0,24.85884765625,0.0,0.0,56.193294397476066,-233.2429446253556,-40.500594405399234,-25.695034623805867,-53.693171032845164,65.06983926481885,-227.01743829125436,27.13304835612824,-64.28079094981355,-285.72608820490734,-58.08019391584164,-121.76624278689353,-26.084147613570266,-18.366842034292816,8.835625590863163,174.8134913330923,-509.8844472770452,-284.6720392512194,278.54274800336503,-0.0,-457.56420604684956
160,-0.0,-0.0,-0.0,-0.0,176.09927734375,0.0,242.66611328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,36.869970703125,190.8914453125,0.0,114.05507787734788,-139.01025918020167,-45.03782538516291,63.76044209004371,-37.470333601860354,415.574468669385,177.28647201952234,-18.44674105243611,25.16274178333141,-700.8525664616691,-0.0,130.67712851566597,-475.39337297135825,-49.80343895749568,76.39508602322407,135.08533616966042,11.347219449301146,32.10285560141722,-131.29149300494515,-0.0,-269.2600833636047
161,0.0,-0.0,-0.0,-0.0,117.84857421875,0.0,216.30171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41.9425341796875,153.381015625,0.0,-17.37342848915673,132.30044019091864,-46.33075295412723,-9.616200433204206,-0.0,662.8606142808475,-126.60471651371185,49.05076653998407,22.618852345354593,-502.5125229410928,-36.64340246931125,-65.12187418374246,-0.0,0.0,-0.0,-3.072568486614009,1.2055739715405562,-0.0,-261.99385682896303,-60.80232026399523,-26.022722973831936
162,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,31.35823017855143,-73.98844223464758,-1.795849000515726,-14.473507336884008,-45.519972658631815,-52.47764577685631,-255.47593732696885,21.814142752839956,36.48537061310149,-132.93072162499115,-58.009957762290554,35.04069435310493,-0.0,106.35182560637791,-13.89559428211735,33.43767600564885,22.727278968321524,8.8077980951947,-1.7957133516733714,-0.0,0.08288110206461997
163,-0.0,0.0,-0.0,-0.0,200.4707421875,0.0,101.6799609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65.574775390625,164.32537109375,0.0,25.21592250960269,-398.3966598872895,-25.170496544281885,6.329273050062154,-33.41512236351833,493.74061512827103,-269.55154668936973,-8.104641857637402,49.26520679638258,-965.3979379516828,73.6420376893593,7.167542310808175,-0.0,26.635316999243337,-48.84271117180899,28.444413260412794,-57.25691794472824,-101.88907817027248,-257.3889223644969,-52.376972146977906,-10.455661226086844
164,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-51.727021042601294,-108.01304598076291,-0.20840195386170765,10.57831315153392,-62.40594904323993,927.7302346021314,-405.97026906100075,14.227850202710465,152.11182943180725,-383.64838393139405,122.98388440725475,14.871654882398069,0.0,-18.69223045968071,-37.85181007168089,-101.10293123834303,-32.93821180679231,-0.0,-231.36301322194373,-186.91867554775274,-104.82016807284229
165,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-234.16615234375,-0.0,23.22665283203125,0.0,-0.0,13.614254576423672,-145.4431990886676,-12.896806822066207,-24.76031427881484,-60.792835362997394,276.8188823256765,-39.24739432705518,-8.464184894749298,-11.658602532405737,-381.36948899910885,-261.0440107595216,-203.33694912840824,-109.9074851306546,55.150931710584,-133.52779573150016,-30.413702189057677,-98.31926248490599,-224.14132513392266,0.0,-0.0,-540.1616565180491
166,-0.0,-0.0,-0.0,-0.0,10.660125732421875,-0.0,100.89908203125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-26.0273583984375,120.858466796875,-0.0,38.43094127465777,59.93425344856926,-4.173433567303345,-27.34642031867613,13.499043197350197,36.47989380411765,120.62062261653438,-3.6860540760149285,-4.8235456683992455,-151.50682762956774,-55.2586292442221,103.1222499728605,-0.0,0.0,-0.0,76.92365943607844,32.47142342009857,25.381753238412042,13.320502935128983,-7.706684818812214,-52.22765302084382
167,0.0,-0.0,-0.0,-0.0,113.9828125,0.0,157.28064453125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.952250671386719,148.41341796875,0.0,-14.709731571919752,192.12331062266375,-137.7762219255003,0.09107901417453546,2.0197699590120557,497.7035242681171,294.76864829973215,-4.496232480941413,19.558194520386156,-602.36271409291,-14.462934495888774,-79.98212164155909,-116.19000635767908,-17.884354873759797,55.1295158196331,-5.287311431537623,4.446335579498571,64.26224241198604,-64.75738797690579,-0.0,171.9298350656782
168,-0.0,0.0,-0.0,-0.0,74.017509765625,0.0,43.9174365234375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-12.850992431640625,147.091953125,-0.0,-13.140616708907757,-161.42157270955377,-2.360052896275632,-6.693275851515528,22.36607103118212,284.6452847371225,69.30913816977777,-17.831048891928095,17.33371186047286,11.526867285604629,-553.0271513979643,-39.760545246964085,0.0,-0.3580400979557282,-37.913886152365315,-97.89354803822548,-31.943884421135337,-166.16989753922536,1.3239439596873392,10.252108437745262,-144.57444019737258
169,-0.0,0.0,-0.0,-175.6314453125,232.8923046875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-412.9476953125,71.0813232421875,0.0,0.0,3.198262638758777,-78.99170528194341,-23.59787607491249,76.76950180248394,-5.580109181762903,326.91316419823653,-600.6403880395252,56.51495789972674,17.498468933380753,0.0,12.462680848308935,-102.56429839221146,-0.0,-0.0,-0.0,230.42083158876275,-248.97641177550756,-481.20066664505606,-113.95382864445912,-102.04399105173037,-330.14651707256644
170,-0.0,-0.0,-0.0,-0.0,207.3566796875,0.0,165.73904296875,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,142.602490234375,129.920673828125,0.0,-8.304264548729993,343.28206336278913,-21.227128972876947,52.89396172979734,-16.98994152941665,708.6265589563976,-384.6997957130858,-22.95508187825915,43.64717621394266,-381.33343450546863,0.0,-13.87291826712645,0.0,-0.0,-0.0,109.48449316401607,-101.1388568038198,-506.2437515470587,-353.23226330944124,-197.16455066132673,-530.9949749160774
171,-0.0,-0.0,-0.0,-0.0,161.86373046875,0.0,153.07896484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.871806640625,126.26423828125,0.0,10.247528548941862,96.25268702621523,-27.986669316998544,24.270464791235668,-8.927639417670804,770.880534271045,-329.756746863165,-16.6096407617248,39.7842474341356,-459.03619990021537,37.63536852988366,25.08097401873602,0.0,-15.902954366242138,-41.19624950782713,183.33991338986655,-61.41592831265235,55.89291662248834,-209.49290181201593,-199.43587179297413,-226.79664923988565
172,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,31.557425284152014,-47.301312144922456,-16.79730895539418,-5.416178546279145,-70.80439254060883,666.1655943635694,-183.4639952169578,1.4268495141649058,362.2566534560149,-1046.117254624188,0.0,-8.862345341517127,0.0,47.71630696484327,-100.90207206586157,-22.745832504216764,9.676245237609782,23.290277437216663,-88.83086394773969,-25.39817721585174,-57.34939835091118
173,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-357.6727734375,-0.0,75.102939453125,0.0,0.0,-79.42207914374872,-211.39580173162176,-8.042794568451056,-21.00980157467211,-88.93491237216507,518.973313814509,-254.55582443058637,-5.174130516464758,-190.95700655878954,-507.19478249774,0.0,-104.2492516014085,0.0,-4.63438924603535,-45.56635525416407,-85.44466674390871,25.55361659569909,-137.06923434720912,0.0,-0.0,-362.5704645215275
174,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,28.092837237000914,65.88574693063073,-87.22784878731413,89.99702949693643,-76.36829124072129,705.1404957449398,-660.9750284750287,-14.50234688735094,187.77569863368757,-207.27314532847058,-62.353956145101904,-21.432738220745076,0.0,-19.26571345209996,42.336157338178275,172.96668250508046,-57.95462620294409,-472.65644417383805,-221.11502785167227,-0.0,-152.66702044866355
175,-302.87048828125,0.0,-0.0,-0.0,232.12115234375,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.384768720690289,-343.7586783067816,-41.81110828419228,9.660768308832687,-14.646122324931452,223.76578921607515,-181.86033070881206,-22.890119014765943,227.2943426003187,-698.0496101520756,-35.41369780040075,-374.3651813321642,-19.33879326205787,-4.813050608722503,-33.063059546059414,-66.56774463409229,-29.00438612576038,78.07556658776228,99.33399704708732,-0.0,-563.6284171519293
176,-149.387080078125,-0.0,-0.0,-0.0,122.234833984375,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-360.62890625,-13.057296142578124,0.0,0.0,23.500945574890284,-211.92491512358993,-48.125222957632765,50.97848254195812,-18.87855325795142,209.69950088744608,1.726554478198559,83.13533833611562,448.0536710895783,-1061.4055393786714,-0.0,-299.12903397670203,-0.0,50.773446749935985,-91.08870567677873,138.79396975667865,-42.43353362264906,30.464693337695262,-208.24931197979407,-0.0,-593.0520216103444
177,0.0,-0.0,-0.0,-0.0,103.02576171875,0.0,193.66173828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54.4556103515625,138.188359375,0.0,-22.810216620576075,38.56301212761815,-87.5002140586239,-22.375012119527,0.7254083073526115,660.8622630363404,-115.48093294600912,-0.0,20.019573738205782,-516.5991757808555,-19.396130227240924,113.61014172793013,-0.0,-21.353924862511867,79.27318936031824,58.77090434318676,9.69913740343678,-0.0,-211.63799119959248,-0.0,-232.06738588592015
178,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,51.68135566567415,-275.8772980791546,-50.228846983750344,4.768302825752834,-100.93622716665688,158.57451003285198,-371.5515067833195,-20.199305728496356,240.93737348694495,-562.1920176496799,0.0,-46.299602899888214,-0.0,0.0,-0.0,183.4490736103768,-156.7624727479004,45.79643485983424,0.0,-0.0,-238.78573230758113
179,-0.0,0.0,-0.0,-0.0,143.29728515625,0.0,55.873798828125,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.7796060943603516,165.6421875,-0.0,-33.64134568413564,-373.3644146790273,-5.047734262249529,20.332415923780324,-0.0,50.62690970305907,-275.77410221883946,-26.059694863602253,30.168969624751643,-338.0761704201093,-381.67498669562696,-48.740112763188726,-0.0,33.68817546723189,-16.264083441778833,65.12769891959856,-63.86142488929165,-386.3506805159702,0.0,-0.0,-326.67381437871006
180,-0.0,0.0,-0.0,-0.0,200.779765625,0.0,184.36669921875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55.1660546875,190.56904296875,0.0,34.385846301158715,-583.5411316364382,-279.61420429128503,71.64331021770221,-17.344493460060267,857.7213955977013,331.90642408944325,-8.348539496795247,40.062215092811996,-1028.2720539619884,-13.73671677693472,-74.4221001428139,-0.0,0.0,-0.0,43.4674006788831,-59.654387910703235,58.99340098002979,-167.29841286188457,-0.0,-116.6398415993312
181,-0.0,0.0,-0.0,-0.0,110.083896484375,0.0,37.10237060546875,-0.0,0.0,-0.0,-0.0,-0.0,-387.63796875,25.77098388671875,0.0,-0.0,171.33366583537008,-94.23969408764087,-22.87207083663124,-8.573122191127045,-18.395529723061802,376.46664204832433,-609.0266518596983,-23.357261150953672,25.591267414262653,102.59294656661159,-29.19717277312328,-1.0686795921840484,0.0,0.0,-0.0,-52.90517393828701,81.31643129706697,-528.9043726254368,0.0,-0.0,-266.264932289076
182,-0.0,-0.0,-0.0,-0.0,42.4258642578125,0.0,78.169765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.179901351928711,136.64734375,-0.0,1.470368104179515,-25.58214670364006,-1.0813071109863532,25.986487580782462,9.157112183462397,73.18386378115969,52.12918534237637,-5.009012422785987,2.228003544535613,144.0537138173272,-197.38585600245332,-1.700785568129007,0.0,7.4299263055142974,-0.0,-86.27938337939953,-15.484165671534665,-0.0,-5.0113383268399865,-0.0,-12.880380017653085
183,-0.0,-0.0,-0.0,-0.0,177.789765625,0.0,167.4121484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,94.909375,173.05244140625,0.0,28.749324887489387,-127.65659792691162,-9.535101202871887,23.835255450909948,-15.528241675361778,654.7339764205944,-299.4378911496207,-13.126541178936131,43.26943583240723,-467.735562799786,0.0,-19.026955925041946,-38.246371427119094,0.0,-0.0,155.96830906815296,-115.54664042224157,-57.3907203787737,-151.7236892691715,-136.02656769224467,-206.89590565788188
184,-0.0,0.0,-0.0,-0.0,176.3294921875,0.0,133.330166015625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.5829541015625,167.31958984375,0.0,31.593031382690807,103.67947668608069,-21.943992635990732,-11.067880713443463,-43.29961502699598,346.2680958951425,52.641237961419236,-15.561565679581314,26.033787271096777,-388.36804818230075,-44.95684205348808,-40.54615747752506,-0.0,-3.802529203319644,52.09300068161068,170.57233800027902,-125.13272488325701,-0.0,-58.593927379594824,-0.0,-565.9370113893616
185,-0.0,-0.0,-0.0,-0.0,191.55888671875,0.0,174.20603515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,103.208359375,160.57677734375,0.0,-41.48847715001576,-87.34549897434033,-58.08217386011227,19.160044697305448,-10.45445877136925,580.6839450837076,-337.2599397970383,-13.249364704453129,35.953252225542,-404.99081782263556,-53.95593809821974,47.10868388930416,-0.0,0.0,-0.0,72.27300476249036,-65.36400815534118,-0.0,-240.83598923353938,-0.0,-116.70987526047782
186,-0.0,-0.0,-0.0,-0.0,18.635338134765625,0.0,119.794853515625,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41.3820458984375,153.082138671875,0.0,93.99657429392218,-52.06575759974557,-7.327943023012102,-7.947968113319562,-6.865241691790577,140.66365633676142,147.14050855877997,0.7355311785769946,-3.140589468654396,-131.58243009158127,-272.60793184707677,-20.26571666459021,0.0,0.0,-0.0,-30.969503684829586,-28.45449719573347,22.179565734940397,0.7668622899934889,-0.0,49.98324400038369
187,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,80.71691113970007,105.102846768358,-1.9817049840965166,-10.411119815591665,-42.714806429729144,248.10712521184192,-475.3097512537908,-19.412980252663758,151.06510960788503,-64.56210071891036,-0.0,-27.283354950570367,8.903784597324671,-4.643937347885162,-79.24228764081089,-98.55158083271,-13.269534863170593,-578.2049551280493,-33.75320833640991,-0.0,-302.03093399379986
188,0.0,-0.0,-0.0,-0.0,87.73591796875,0.0,198.3428515625,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.585703125,163.9827734375,0.0,43.76254258209117,-120.94129465040355,-129.21343411934436,1.116068761939722,-20.581721353406024,447.7691179100916,-274.0758412589749,-2.3921268801504367,13.715964376981221,-283.96211992217513,-14.464747998825999,67.73034721418288,-9.906230152586335,0.0,-0.0,85.12384755655566,-17.959289306404116,-13.677339874756798,-149.64379433648585,-0.0,-75.11148272528501
189,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-304.9939453125,-0.0,90.7000390625,0.0,0.0,-18.152842821662517,-106.39857195817407,-20.36349079288697,-1.3495151523306759,-3.4250681050293084,490.7290313641673,-300.6060141868754,-19.64767776525987,-193.40598840898997,-337.40743673889506,0.0,-12.55991314470996,-0.0,-31.79057962815823,-23.05904905198187,81.6440468577302,-212.04445337876234,-207.66691531409467,-201.3792065185853,-104.14577100675801,-341.5768784926074
190,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-303.87603515625,-0.0,73.4159716796875,0.0,0.0,-32.86009917671312,-117.64017053872462,-23.975577206597773,20.32484303303445,-73.26925756843926,456.7120024086557,-440.0696547732807,-3.128926760930862,-149.06198067061035,-544.4957798453318,72.25104752635738,-27.666147357881513,-10.137242667841452,18.5048154077374,-27.38717031145026,109.29801279680852,-110.51904642936228,84.89786456512385,-185.06726492679493,-122.68503971068529,-59.2226982342298
